Correta,Errada,Matches,Corretor,Candidatos,TaxaDeAcerto,TaxaDesconhecidas,targetMatches,targetCorretor
['podemos'],['pyodemos'],[],['podemos'],['plotemos', 'podermos', 'perdemos', 'provemos', 'peidemos', 'pioremos', 'podemos', 'rodemos', 'pendemos', 'poremos', 'pudemos', 'posemos', 'podemo', 'podamos'],0.0,0.0,0,1
['esse'],['esje'],[],['esse'],['lese', 'ele', 'suje', 'mije', 'desce', 'enoje', 'deseje', 'cesse', 'peste', 'esta', 'hoje', 'enjoe', 'desse', 'raje', 'oeste', 'laje', 'soe', 'asse', 'nesse', 'sebe', 'esmo', 'veste', 'teste', 'sete', 'pese', 'reste', 'ester', 'ecoe', 'ente', 'está', 'este', 'estes', 'despe', 'fuje', 'beije', 'desde', 'essa', 'es', 'esse', 'escoe', 'leste', 'se', 'lesse', 'esaú', 'esses', 'sede', 'sele', 'espie', 'esau', 'sue', 'use', 'deste', 'tese', 'erre', 'neste', 'seja'],0.0,0.0,0,1
['já'],['jrá'],['já'],['jurá'],[],100.0,0.0,1,0
['nosso'],['nossov'],[],['nosso'],['fossos', 'nossa', 'nosso', 'nossas', 'vossos', 'ossos', 'osso', 'posso', 'nossos', 'fosso', 'vosso', 'nisso'],0.0,0.0,0,1
['são'],['sãêo'],[],['são'],['sãos', 'sono', 'sôo', 'somo', 'sano', 'sido', 'sovo', 'saio', 'siso', 'supo', 'mão', 'soco', 'dão', 'sao', 'sino', 'sexo', 'suco', 'solo', 'sebo', 'seco', 'selo', 'são', 'sujo', 'cão', 'sumo', 'soo', 'safo', 'siao', 'soro', 'hão', 'seio', 'suo', 'vão', 'sião', 'seno', 'sãs', 'subo', 'sapo', 'sã', 'saco', 'sugo', 'silo', 'sigo', 'sê', 'sito', 'pão', 'saro', 'so', 'tão', 'ão', 'não'],0.0,0.0,0,1
['dos'],['dosa'],[],['idosa'],['cota', 'tosar', 'dopa', 'dois', 'gota', 'cosas', 'doava', 'toga', 'donas', 'idosas', 'doar', 'duas', 'nova', 'coma', 'toda', 'mosca', 'nossa', 'posam', 'goma', 'dita', 'domo', 'doso', 'doara', 'doses', 'boas', 'doi', 'fofa', 'dama', 'dica', 'soas', 'adota', 'dopá', 'tosai', 'dos', 'rota', 'vota', 'doou', 'dotas', 'diva', 'des', 'jota', 'hora', 'roça', 'sopa', 'sedosa', 'domai', 'adoca', 'doei', 'toca', 'boia', 'voas', 'dera', 'dopai', 'dopas', 'dogma', 'rosa', 'dosei', 'dono', 'usa', 'dura', 'odiosa', 'soca', 'roas', 'dota', 'ola', 'tose', 'costa', 'doce', 'casa', 'gora', 'aos', 'tora', 'pose', 'dotá', 'tosta', 'disca', 'tola', 'sova', 'dao', 'diga', 'gosta', 'soa', 'mova', 'moía', 'musa', 'dorso', 'dote', 'rosna', 'cosia', 'topa', 'fosca', 'boca', 'duma', 'dotar', 'dosais', 'soja', 'dorsal', 'os', 'posta', 'droga', 'roca', 'adoça', 'loba', 'moia', 'essa', 'cola', 'roma', 'lona', 'gosma', 'sousa', 'doa', 'posai', 'dosá', 'nona', 'dosava', 'goza', 'tosá', 'ursa', 'joça', 'rola', 'rosas', 'tosa', 'mora', 'doí', 'dosado', 'copa', 'docas', 'doída', 'dopo', 'dosamo', 'mesa', 'dou', 'danosa', 'da', 'desta', 'dotai', 'posas', 'tosam', 'sofa', 'prosa', 'gusa', 'nodosa', 'tosas', 'moça', 'cora', 'adora', 'opa', 'moas', 'nota', 'dons', 'doze', 'ciosa', 'cosam', 'sa', 'dolar', 'dosas', 'dava', 'boa', 'doai', 'dosem', 'doura', 'ioga', 'idoso', 'lisa', 'data', 'fossa', 'bola', 'dome', 'posar', 'lousa', 'dom', 'duna', 'toma', 'rose', 'lesa', 'do', 'doera', 'doia', 'doeu', 'dada', 'dessa', 'densa', 'mos', 'dás', 'posa', 'idosa', 'posá', 'iota', 'cosa', 'coso', 'odia', 'soda', 'mola', 'domar', 'cova', 'rosea', 'doiam', 'oba', 'vossa', 'josé', 'bosta', 'asa', 'doer', 'coça', 'doías', 'coa', 'moca', 'dolosa', 'dor', 'toso', 'foca', 'poso', 'rasa', 'dira', 'doada', 'dia', 'moa', 'sos', 'poda', 'poça', 'nos', 'morsa', 'domam', 'voa', 'nora', 'bolsa', 'coisa', 'loca', 'sosia', 'doias', 'roía', 'das', 'loja', 'tesa', 'doíam', 'visa', 'joia', 'domas', 'dobra', 'glosa', 'doam', 'coas', 'douta', 'roda', 'cosê', 'dope', 'coza', 'doe', 'bossa', 'doto', 'doma', 'pora', 'deusa', 'joga', 'dopam', 'cosi', 'lusa', 'poca', 'tona', 'jose', 'desça', 'doá', 'ditosa', 'assa', 'dês', 'gola', 'dona', 'deva', 'roia', 'voga', 'roga', 'mofa', 'dana', 'coesa', 'lota', 'doem', 'doca', 'dolo', 'does', 'cose', 'coca', 'soma', 'doas', 'dosai', 'joca', 'dosara', 'rosca', 'dose', 'pos', 'doía', 'lodosa', 'boba', 'desca', 'dosará', 'roxa', 'pesa', 'doê', 'coxa', 'dopar', 'vos', 'dosou', 'moda', 'bota', 'doo', 'dela', 'dara', 'pousa', 'dista', 'dosa', 'domá', 'dosar', 'sola', 'dias', 'fora', 'zona', 'dosam', 'pisa', 'doida', 'oca', 'possa', 'dotam', 'ora', 'tosca', 'idos', 'doais', 'roa', 'los', 'ousa', 'sonsa'],0.0,0.0,0,0
['muito'],['muifo'],[],['muito'],['mundo', 'mugimo', 'guizo', 'musgo', 'muco', 'guio', 'cuido', 'pifo', 'ruivo', 'mugido', 'mutilo', 'meião', 'quilo', 'multo', 'umido', 'miro', 'rufo', 'mino', 'ruimo', 'juizo', 'moido', 'rifo', 'bufo', 'uivo', 'meio', 'meiao', 'muro', 'muitos', 'mico', 'mijo', 'mixo', 'musico', 'mito', 'suino', 'quito', 'suico', 'meigo', 'maio', 'ceifo', 'mui', 'munimo', 'grifo', 'ruido', 'muita', 'mujo', 'mofo', 'miudo', 'mimo', 'mudo', 'mio', 'tifo', 'munido', 'murro', 'musco', 'muito', 'mutuo'],0.0,0.0,0,1
['imagem'],['iômagem'],[],['imagem'],['imagem', 'irmanem', 'ramagem'],0.0,0.0,0,1
['sua'],['ósua'],[],['sua'],['acua', 'lua', 'isla', 'egua', 'tua', 'ásia', 'gusa', 'rósea', 'esta', 'nua', 'asma', 'suam', 'rua', 'sul', 'agua', 'isca', 'crua', 'aspa', 'eua', 'égua', 'usa', 'asia', 'soa', 'suga', 'água', 'lusa', 'frua', 'suar', 'asa', 'suo', 'suja', 'sa', 'essa', 'anua', 'flua', 'atua', 'ousa', 'musa', 'suma', 'pua', 'sua', 'suá', 'assa', 'sósia', 'esau', 'sue', 'usual', 'suai', 'suba', 'óssea', 'suas', 'sub', 'usura'],0.0,0.0,0,1
['também'],['tambéùm'],['também'],['também'],[],100.0,0.0,1,1
['ele'],['eme'],[],['geme'],['freme', 'age', 'etc', 'ceie', 'eles', 'amá', 'temer', 'amem', 'geme', 'egeu', 'má', 'fere', 'doe', 'deem', 'nele', 'emane', 'els', 'pele', 'im', 'rema', 'temes', 'gemei', 'esmo', 'eia', 'nene', 'ze', 'fe', 'dome', 'elo', 'emule', 'ice', 'te', 'que', 'uma', 'gene', 'ermo', 'mel', 'esse', 'creme', 'lede', 'are', 'gume', 'mame', 'tese', 'ames', 'treme', 'nem', 'ave', 'teime', 'demo', 'gemea', 'eden', 'lese', 'vede', 'ate', 'ele', 'gema', 'temem', 'mãe', 'vexe', 'vele', 'germe', 'rege', 'zere', 'fie', 'leem', 'ue', 'neve', 'ema', 'mexe', 'semen', 'ode', 'amo', 'hem', 'time', 'fome', 'vemo', 'some', 'meu', 'sete', 'dete', 'semeá', 'me', 'vem', 'lhe', 'eva', 'remei', 'mele', 'remá', 'gemem', 'pe', 'es', 'bem', 'mes', 'temê', 'temi', 'gemes', 'era', 'sele', 'poe', 'ente', 'ide', 'um', 'mae', 'moe', 'leme', 'gemeu', 'remi', 'remo', 'eco', 'ore', 'pre', 'veem', 'mie', 'bege', 'elmo', 'leve', 'soe', 'femea', 'fede', 'roe', 'nome', 'cede', 'rete', 'remoe', 'sebe', 'remem', 'semea', 'bebe', 'pese', 'coe', 'fume', 'amei', 'ecoe', 'gemer', 'cre', 'teve', 'mede', 'põe', 'lema', 'eu', 'exume', 'rume', 'mo', 'tome', 'e', 'rime', 'teme', 'ima', 'lime', 'rele', 'come', 'emir', 'se', 'temo', 'ama', 'tem', 'cume', 'deve', 'gemi', 'sede', 've', 'cem', 'gemeo', 'emas', 'ame', 'ma', 'zele', 'vete', 'pie', 'lemes', 'une', 'ex', 'gele', 'pede', 'voe', 'ego', 'em', 'tece', 'de', 'reze', 'ela', 'exame', 'lemo', 'eua', 'sem', 'gemê', 'gere', 'emite', 'exime', 'eis', 'preme', 'verme', 'geie', 'iene', 'le', 'remes', 'este', 'semi', 'mime', 'mete', 'temei', 'reme', 'gemo', 'dele', 'pene', 'eter', 'tema', 'temeu', 'tele', 'sue', 'rede', 'use', 'erre', 'arme', 'ímã', 'reve'],0.0,0.0,0,0
['fazer'],['èazer'],[],['fazer'],['saber', 'vazem', 'vazes', 'trazer', 'laser', 'vazei', 'fazes', 'lazer', 'bater', 'jazera', 'prazer', 'jazer', 'fizer', 'azar', 'fazer', 'bazar', 'pazes', 'jaze', 'jazes', 'jazem', 'jazerá', 'afazer', 'vaze', 'haver', 'faze', 'ater', 'fazem', 'jazei', 'caber', 'fazei', 'valer', 'jazeu', 'cozer', 'dizer', 'vazar'],0.0,0.0,0,1
['temos'],['temfs'],[],['temas'],['temer', 'vemos', 'tesos', 'lemes', 'teses', 'atemos', 'teias', 'tempo', 'temem', 'temais', 'teras', 'tomes', 'remos', 'tempos', 'temos', 'lemas', 'teimes', 'temes', 'telas', 'termos', 'tetos', 'tenis', 'tecas', 'temam', 'temeis', 'temia', 'lemos', 'tesas', 'teres', 'demos', 'temas', 'terás', 'teças', 'times', 'teles', 'remes', 'tens', 'remas', 'tomas', 'teus', 'teme', 'tremes', 'temei', 'temor', 'texas', 'remis', 'gemas', 'temo', 'tema', 'tem', 'temi', 'gemes', 'temê', 'temeu', 'tetas', 'tremas', 'teimas', 'emas', 'temias', 'teces', 'tomás'],0.0,0.0,0,0
['essa'],['eàssa'],[],['essa'],['cassa', 'nossa', 'russa', 'elisa', 'esta', 'essas', 'massa', 'dessa', 'bossa', 'tussa', 'fossa', 'nessa', 'vossa', 'passa', 'essa', 'possa', 'esse', 'assa', 'missa', 'cessa'],0.0,0.0,0,1
['quando'],['quaôdo'],[],['quando'],['quarto', 'suado', 'quao', 'quadro', 'quanto', 'quedo', 'suando', 'quando', 'guardo', 'quatro'],0.0,0.0,0,1
['vamos'],['vamvos'],[],['vamos'],['vamos', 'vemos', 'vasos', 'amos', 'ambos', 'salvos', 'calvos', 'avos', 'gamos', 'varios', 'viamos', 'campos', 'valos', 'vovos', 'iamos', 'damos', 'parvos', 'voamos', 'víamos', 'tampos', 'vivos', 'favos', 'vaos', 'vazios', 'vimos', 'vamo', 'vadios', 'íamos', 'viuvos', 'vagos', 'viúvos', 'alvos', 'vacuos', 'bambos', 'vastos', 'ramos'],0.0,0.0,0,1
['sobre'],['hsobre'],[],['sobre'],['sofre', 'sopre', 'sobro', 'sobres', 'honre', 'dobre', 'sobrei', 'sabre', 'sobrem', 'pobre', 'sobra', 'nobre', 'sobre', 'sobrá', 'cobre', 'sobe'],0.0,0.0,0,1
['java'],['sjava'],[],['sujava'],['suavas', 'fava', 'mijava', 'seiva', 'doava', 'orava', 'soavas', 'sova', 'socava', 'sujavas', 'jave', 'crava', 'silva', 'soavam', 'suara', 'saga', 'sacava', 'suavam', 'miava', 'java', 'brava', 'soara', 'trava', 'rajava', 'coava', 'saúva', 'fiava', 'sanava', 'saca', 'safava', 'saía', 'piava', 'sorva', 'içava', 'sana', 'sarava', 'sara', 'sovava', 'somava', 'solava', 'sujava', 'sugava', 'jaza', 'serva', 'eslava', 'saara', 'arava', 'grava', 'usava', 'icava', 'javé', 'assava', 'suada', 'selava', 'sala', 'geava', 'salva', 'secava', 'sujara', 'cava', 'amava', 'sata', 'voava', 'sujavam', 'suava', 'soava', 'safa', 'sauva', 'atava', 'lava', 'seara', 'saia', 'selva', 'dava', 'suave', 'escava', 'estava', 'ceava', 'jaca', 'sirva', 'clava'],0.0,0.0,0,0
['das'],['daõs'],[],['das'],['baus', 'aos', 'dois', 'dados', 'caos', 'dar', 'data', 'dares', 'baús', 'has', 'fas', 'dao', 'datas', 'daras', 'vas', 'duas', 'saís', 'dais', 'gas', 'darás', 'dano', 'dês', 'maes', 'idas', 'vais', 'dada', 'as', 'sas', 'tais', 'davas', 'raas', 'ias', 'daí', 'dates', 'dana', 'datá', 'duais', 'laos', 'danas', 'país', 'maus', 'dás', 'ais', 'does', 'nas', 'dama', 'duns', 'adis', 'saos', 'dali', 'dai', 'dará', 'doas', 'dos', 'mas', 'dadas', 'las', 'des', 'maos', 'pais', 'damo', 'deis', 'danes', 'paus', 'damos', 'cais', 'caís', 'dato', 'danos', 'davi', 'damas', 'da', 'paes', 'pas', 'daná', 'dara', 'deus', 'dias', 'vaos', 'dons', 'date', 'sais', 'caes', 'mais', 'das', 'dava', 'dado', 'dane', 'doais'],0.0,0.0,0,1
['agora'],['agorah'],[],['agora'],['amoral', 'adoram', 'aforai', 'agoura', 'agiras', 'adora', 'agora', 'gorai', 'goram', 'aforas', 'amoras', 'agiram', 'agira', 'adorai', 'amora', 'agourai', 'agirao', 'aforar', 'agouras', 'agouram', 'gorar', 'adoras', 'aforam', 'goras', 'afora', 'gora', 'adorar', 'agourar'],0.0,0.0,0,1
['está'],['eòtá'],[],['está'],['etc', 'estás', 'cotá', 'votá', 'lotá', 'catá', 'deitá', 'esta', 'dotá', 'ejetá', 'testá', 'matá', 'ditá', 'fitá', 'datá', 'editá', 'optá', 'entrá', 'ente', 'lutá', 'está', 'botá', 'sentá', 'este', 'notá', 'peitá', 'entoá', 'atá', 'evitá', 'errá', 'reatá', 'vetá', 'tentá', 'restá', 'ventá', 'untá', 'ecoá', 'citá'],0.0,0.0,0,1
['cada'],['céda'],[],['cada'],['roda', 'cota', 'cedia', 'feda', 'coza', 'cidra', 'cha', 'cima', 'capa', 'cuja', 'cade', 'célia', 'cerda', 'césar', 'cuia', 'cla', 'coma', 'cata', 'toda', 'lida', 'cela', 'chia', 'urda', 'buda', 'tida', 'dada', 'veda', 'cuida', 'cauda', 'cedê', 'caida', 'cedas', 'cea', 'cedo', 'céus', 'calda', 'cédula', 'cedi', 'muda', 'cola', 'ceia', 'caia', 'coca', 'corda', 'média', 'cosa', 'ca', 'soda', 'cria', 'caída', 'acuda', 'cova', 'cama', 'icada', 'cede', 'crua', 'cera', 'cepa', 'coxa', 'cura', 'cedam', 'cega', 'céu', 'coça', 'coada', 'copa', 'nada', 'cena', 'ácida', 'coa', 'moda', 'acida', 'cinda', 'da', 'caía', 'cadê', 'cava', 'cada', 'cala', 'caca', 'cuba', 'cara', 'cora', 'onda', 'caça', 'arda', 'poda', 'anda', 'ida', 'vida', 'cana', 'caga', 'rédea', 'côdea', 'codea', 'fada', 'seda', 'cuca', 'cita', 'ceda', 'casa'],0.0,0.0,0,1
['mesmo'],['zmesmo'],[],['mesmo'],['amemo', 'esmo', 'mesma', 'mesmo', 'mesmos'],0.0,0.0,0,1
['nos'],['noâ'],[],['no'],['aos', 'oh', 'doe', 'sob', 'gol', 'po', 'no', 'soa', 'dom', 'notá', 'nova', 'por', 'do', 'doá', 'nem', 'moo', 'nús', 'com', 'nu', 'nua', 'voz', 'som', 'ou', 'os', 'roi', 'coá', 'uno', 'foz', 'mos', 'doi', 'ao', 'voo', 'nus', 'nas', 'nono', 'noel', 'nojo', 'vou', 'doa', 'lo', 'num', 'poe', 'roo', 'so', 'moê', 'dos', 'moe', 'roê', 'ão', 'oi', 'nona', 'não', 'sol', 'nao', 'tom', 'pos', 'soe', 'roe', 'nome', 'nove', 'ano', 'sou', 'coe', 'note', 'doí', 'for', 'doê', 'cor', 'mo', 'o', 'novo', 'vos', 'coa', 'nó', 'dou', 'roí', 'dor', 'anos', 'mor', 'coo', 'moí', 'na', 'moi', 'voá', 'doo', 'nós', 'voe', 'moa', 'sos', 'bom', 'soá', 'nota', 'nos', 'voa', 'soo', 'nora', 'foi', 'nú', 'noto', 'boa', 'roa', 'los', 'boi', 'noz'],0.0,0.0,0,0
['forma'],['fobma'],[],['forma'],['forra', 'poema', 'forja', 'afoba', 'goma', 'sobra', 'firma', 'folga', 'fobia', 'formar', 'dogma', 'doma', 'bobea', 'boba', 'fossa', 'fora', 'fome', 'formam', 'oba', 'focam', 'folha', 'formo', 'fibra', 'bomba', 'fofa', 'filma', 'formai', 'fonema', 'norma', 'loba', 'tomba', 'toma', 'formá', 'zomba', 'forme', 'formal', 'roma', 'gosma', 'folia', 'soma', 'formao', 'cobra', 'formas', 'fama', 'coma', 'fuma', 'afobam', 'foram', 'obra', 'labma', 'dobra', 'forca', 'força', 'pomba', 'foca', 'forma', 'fosca'],0.0,0.0,0,1
['seja'],['sejéa'],[],['seja'],['sedia', 'serva', 'senda', 'seiva', 'soja', 'sepia', 'semea', 'senta', 'seca', 'serra', 'sejas', 'seta', 'jejua', 'seara', 'suja', 'sela', 'senha', 'veja', 'seda', 'selva', 'sejam', 'seita', 'sexta', 'sera', 'sesta', 'seria', 'reja', 'seja'],0.0,0.0,0,1
['então'],['enêão'],[],['então'],['entôo', 'pendão', 'entoo', 'unção', 'envio', 'senão', 'união', 'negão', 'enfio', 'enjoo', 'enjôo', 'entro', 'benção', 'pensão', 'enojo', 'anão', 'encho', 'tendão', 'estão', 'tensão', 'antão', 'entao', 'menção', 'então', 'não'],0.0,0.0,0,1
['criar'],['èriar'],[],['criar'],['piar', 'primar', 'ária', 'armar', 'criará', 'grilar', 'errar', 'ericar', 'gritar', 'cria', 'tirar', 'ria', 'rifar', 'rira', 'girar', 'odiar', 'criam', 'rimar', 'rias', 'arfar', 'aliar', 'orcar', 'variar', 'aviar', 'crias', 'fria', 'arias', 'criar', 'trair', 'arriar', 'chiar', 'iria', 'árias', 'eriçar', 'arar', 'boiar', 'afiar', 'mirar', 'crivar', 'aria', 'miar', 'fritar', 'seriar', 'orar', 'caiar', 'fiar', 'raiar', 'orlar', 'urinar', 'orçar', 'privar', 'arcar', 'virar', 'frias', 'criara', 'brigar', 'frear', 'rir', 'frisar', 'grifar', 'ornar', 'vaiar', 'iriam', 'irias', 'riam', 'urrar', 'criai', 'guiar', 'adiar'],0.0,0.0,0,1
['código'],['cóeigo'],[],['código'],['chego', 'clerigo', 'creio', 'comigo', 'codigo', 'leigo', 'meigo', 'cheio', 'ceio', 'cego', 'códigos', 'ceifo', 'código', 'cheiro'],0.0,0.0,0,1
['caso'],['casío'],[],['caso'],['basto', 'casse', 'casso', 'caos', 'cisao', 'vaso', 'campo', 'caido', 'casar', 'asno', 'capo', 'castro', 'calço', 'casei', 'caspa', 'crasso', 'cuspo', 'casamo', 'canso', 'cesto', 'caso', 'vasto', 'cacao', 'casos', 'cacto', 'cases', 'causo', 'casco', 'custo', 'caímo', 'caibo', 'capto', 'carão', 'lasco', 'cardo', 'caí', 'cao', 'caço', 'cassá', 'casaco', 'cavio', 'casulo', 'casto', 'casal', 'calmo', 'carro', 'casou', 'cato', 'asco', 'cesso', 'coso', 'casai', 'asso', 'cassa', 'cesio', 'cacoo', 'castor', 'pasmo', 'caspio', 'cascos', 'carao', 'cassou', 'cação', 'césio', 'cavo', 'calco', 'casá', 'gasto', 'raspo', 'casem', 'passo', 'caís', 'casado', 'casemo', 'rasto', 'casam', 'canto', 'cascão', 'nasco', 'nasço', 'cano', 'case', 'caía', 'masco', 'caio', 'acaso', 'calo', 'castos', 'caco', 'pasto', 'cosmo', 'cacho', 'cargo', 'casca', 'cisco', 'ocaso', 'calvo', 'casta', 'cabo', 'raso', 'caído', 'cisão', 'cauto', 'caldo', 'cascao', 'cairo', 'casas', 'casa', 'caçôo', 'rasgo', 'carmo', 'cago', 'calho', 'caimo', 'caro', 'cismo'],0.0,0.0,0,1
['exemplo'],['áexemplo'],['exemplo'],['exemplo'],[],100.0,0.0,1,1
['tem'],['tĩem'],[],['tem'],['irem', 'amem', 'deem', 'totem', 'coem', 'dêem', 'lêem', 'teu', 'te', 'voem', 'taxem', 'tremi', 'icem', 'treme', 'nem', 'poem', 'temem', 'tez', 'trem', 'leem', 'suem', 'hem', 'time', 'doem', 'caem', 'vem', 'roem', 'põem', 'agem', 'terem', 'ítem', 'bem', 'temê', 'temi', 'atem', 'tremo', 'tinem', 'trema', 'veem', 'quem', 'tres', 'tom', 'avem', 'miem', 'moem', 'atuem', 'saem', 'tome', 'teme', 'ter', 'temo', 'têm', 'tem', 'tosem', 'cem', 'tirem', 'traem', 'topem', 'vêem', 'tecem', 'idem', 'tomem', 'riem', 'em', 'sem', 'unem', 'tremê', 'orem', 'soem', 'tapem', 'piem', 'tema', 'item', 'arem', 'alem', 'fiem', 'usem'],0.0,0.0,0,1
['usuário'],['usuárôio'],['usuário'],['usuário'],[],100.0,0.0,1,1
['dados'],['dfados'],[],['fados'],['dedaos', 'fardos', 'prados', 'afiados', 'ditados', 'dados', 'diabos', 'dadas', 'irados', 'dopados', 'lados', 'veados', 'fados', 'doado', 'usados', 'suados', 'doidos', 'damos', 'rifados', 'favos', 'fado', 'doídos', 'fiados', 'miados', 'doados', 'gados', 'meados', 'doador', 'dedados', 'danos', 'dotados', 'icados', 'dardos', 'fatos', 'alados', 'odiados', 'dedos', 'brados', 'fadas', 'amados', 'atados', 'domados', 'doadas', 'afagos', 'diodos', 'dado', 'doamos', 'faros', 'coados', 'arados', 'içados', 'ducados'],0.0,0.0,0,0
['python'],['pgthon'],[],['apgthon'],[],0.0,100.0,0,0
['nossa'],['nossah'],[],['nossa'],['nossa', 'fossa', 'nosso', 'nessa', 'nossas', 'possas', 'vossas', 'nossos', 'bossa', 'possam', 'nessas', 'possa', 'fossas', 'vossa'],0.0,0.0,0,1
['além'],['alémè'],[],['além'],['alemã', 'amém', 'além', 'alma', 'alema', 'alem', 'avém', 'atém', 'alamo'],0.0,0.0,0,1
['assim'],['asõim'],[],['assim'],['assis', 'afim', 'assam', 'assem', 'avim', 'advim', 'assim', 'asia', 'sim'],0.0,0.0,0,1
